# TITLE= "run79_thmin70_thmax85_rv1e19_f0p01_r1.lineC4.dat"
# Coord_Sys CYLIND
x z var inwind i j
4.6118e+16 2.9116e+18 0.00000e+00  -1   1  68
4.6118e+16 3.2826e+18 0.00000e+00  -1   1  69
4.6118e+16 3.7009e+18 0.00000e+00  -1   1  70
4.6118e+16 4.1725e+18 0.00000e+00  -1   1  71
4.6118e+16 4.7042e+18 0.00000e+00  -1   1  72
4.6118e+16 5.3037e+18 0.00000e+00  -1   1  73
4.6118e+16 5.9795e+18 0.00000e+00  -1   1  74
4.6118e+16 6.7415e+18 0.00000e+00  -1   1  75
4.6118e+16 7.6006e+18 0.00000e+00  -1   1  76
4.6118e+16 8.5691e+18 0.00000e+00  -1   1  77
4.6118e+16 9.6611e+18 0.00000e+00  -1   1  78
4.6118e+16 1.0892e+19 0.00000e+00  -1   1  79
4.6118e+16 1.2280e+19 0.00000e+00  -1   1  80
4.6118e+16 1.3845e+19 0.00000e+00  -1   1  81
4.6118e+16 1.5609e+19 0.00000e+00  -1   1  82
4.6118e+16 1.7598e+19 0.00000e+00  -1   1  83
4.6118e+16 1.9841e+19 0.00000e+00  -1   1  84
4.6118e+16 2.2369e+19 0.00000e+00  -1   1  85
4.6118e+16 2.5220e+19 0.00000e+00  -1   1  86
4.6118e+16 2.8434e+19 0.00000e+00  -1   1  87
4.6118e+16 3.2057e+19 0.00000e+00  -1   1  88
4.6118e+16 3.6142e+19 0.00000e+00  -1   1  89
4.6118e+16 4.0748e+19 0.00000e+00  -1   1  90
4.6118e+16 4.5940e+19 0.00000e+00  -1   1  91
4.6118e+16 5.1795e+19 0.00000e+00  -1   1  92
4.6118e+16 5.8395e+19 0.00000e+00  -1   1  93
4.6118e+16 6.5836e+19 0.00000e+00  -1   1  94
4.6118e+16 7.4226e+19 0.00000e+00  -1   1  95
4.6118e+16 8.3685e+19 0.00000e+00  -1   1  96
4.6118e+16 9.4349e+19 0.00000e+00  -1   1  97
4.6118e+16 1.0637e+20 0.00000e+00  -1   1  98
4.6118e+16 1.1993e+20 0.00000e+00  -1   1  99
4.9940e+16 4.4283e+14 1.99745e+39   0   2   0
4.9940e+16 9.4210e+14 1.08510e+42   0   2   1
4.9940e+16 1.0622e+15 1.77672e+42   0   2   2
4.9940e+16 1.1975e+15 2.25680e+42   0   2   3
4.9940e+16 1.3501e+15 3.85524e+42   1   2   4
4.9940e+16 1.5221e+15 4.43298e+42   1   2   5
4.9940e+16 1.7161e+15 4.50486e+42   1   2   6
4.9940e+16 1.9348e+15 4.35680e+42   1   2   7
4.9940e+16 2.1814e+15 3.55651e+42   1   2   8
4.9940e+16 2.4593e+15 1.70847e+42   1   2   9
4.9940e+16 2.7727e+15 3.52096e+37   1   2  10
4.9940e+16 3.1260e+15 0.00000e+00  -1   2  11
4.9940e+16 3.5244e+15 0.00000e+00  -1   2  12
4.9940e+16 3.9735e+15 0.00000e+00  -1   2  13
4.9940e+16 4.4799e+15 0.00000e+00  -1   2  14
4.9940e+16 5.0508e+15 0.00000e+00  -1   2  15
4.9940e+16 5.6944e+15 0.00000e+00  -1   2  16
4.9940e+16 6.4200e+15 0.00000e+00  -1   2  17
4.9940e+16 7.2381e+15 0.00000e+00  -1   2  18
4.9940e+16 8.1605e+15 0.00000e+00  -1   2  19
4.9940e+16 9.2004e+15 0.00000e+00  -1   2  20
4.9940e+16 1.0373e+16 0.00000e+00  -1   2  21
4.9940e+16 1.1695e+16 0.00000e+00  -1   2  22
4.9940e+16 1.3185e+16 0.00000e+00  -1   2  23
4.9940e+16 1.4865e+16 0.00000e+00  -1   2  24
4.9940e+16 1.6759e+16 0.00000e+00  -1   2  25
4.9940e+16 1.8895e+16 0.00000e+00  -1   2  26
4.9940e+16 2.1303e+16 0.00000e+00  -1   2  27
4.9940e+16 2.4017e+16 0.00000e+00  -1   2  28
4.9940e+16 2.7078e+16 0.00000e+00  -1   2  29
4.9940e+16 3.0529e+16 0.00000e+00  -1   2  30
4.9940e+16 3.4419e+16 0.00000e+00  -1   2  31
4.9940e+16 3.8805e+16 0.00000e+00  -1   2  32
4.9940e+16 4.3750e+16 0.00000e+00  -1   2  33
4.9940e+16 4.9325e+16 0.00000e+00  -1   2  34
4.9940e+16 5.5610e+16 0.00000e+00  -1   2  35
4.9940e+16 6.2697e+16 0.00000e+00  -1   2  36
4.9940e+16 7.0686e+16 0.00000e+00  -1   2  37
4.9940e+16 7.9694e+16 0.00000e+00  -1   2  38
4.9940e+16 8.9850e+16 0.00000e+00  -1   2  39
4.9940e+16 1.0130e+17 0.00000e+00  -1   2  40
4.9940e+16 1.1421e+17 0.00000e+00  -1   2  41
4.9940e+16 1.2876e+17 0.00000e+00  -1   2  42
4.9940e+16 1.4517e+17 0.00000e+00  -1   2  43
4.9940e+16 1.6367e+17 0.00000e+00  -1   2  44
4.9940e+16 1.8453e+17 0.00000e+00  -1   2  45
4.9940e+16 2.0804e+17 0.00000e+00  -1   2  46
4.9940e+16 2.3455e+17 0.00000e+00  -1   2  47
4.9940e+16 2.6444e+17 0.00000e+00  -1   2  48
4.9940e+16 2.9814e+17 0.00000e+00  -1   2  49
4.9940e+16 3.3613e+17 0.00000e+00  -1   2  50
4.9940e+16 3.7896e+17 0.00000e+00  -1   2  51
4.9940e+16 4.2725e+17 0.00000e+00  -1   2  52
4.9940e+16 4.8170e+17 0.00000e+00  -1   2  53
4.9940e+16 5.4308e+17 0.00000e+00  -1   2  54
4.9940e+16 6.1229e+17 0.00000e+00  -1   2  55
4.9940e+16 6.9031e+17 0.00000e+00  -1   2  56
4.9940e+16 7.7828e+17 0.00000e+00  -1   2  57
4.9940e+16 8.7746e+17 0.00000e+00  -1   2  58
4.9940e+16 9.8927e+17 0.00000e+00  -1   2  59
4.9940e+16 1.1153e+18 0.00000e+00  -1   2  60
4.9940e+16 1.2575e+18 0.00000e+00  -1   2  61
4.9940e+16 1.4177e+18 0.00000e+00  -1   2  62
4.9940e+16 1.5984e+18 0.00000e+00  -1   2  63
4.9940e+16 1.8020e+18 0.00000e+00  -1   2  64
4.9940e+16 2.0317e+18 0.00000e+00  -1   2  65
4.9940e+16 2.2906e+18 0.00000e+00  -1   2  66
4.9940e+16 2.5825e+18 0.00000e+00  -1   2  67
